timestamp,cpu_pct,mem_pct,req_per_sec,error_rate,is_anomaly
2025-10-02T12:37:00,52.47,60.86,444.0,0.272,0
2025-10-02T12:38:00,53.11,62.75,433.2,0.22,0
2025-10-02T12:39:00,54.0,64.48,414.8,0.198,0
2025-10-02T12:40:00,55.47,61.31,462.2,0.22,0
2025-10-02T12:41:00,55.18,61.63,447.4,0.18,0
2025-10-02T12:42:00,59.61,62.64,436.9,0.296,0
2025-10-02T12:43:00,83.41,62.64,482.0,3.634,1
2025-10-02T12:44:00,58.41,65.67,386.7,0.226,0
2025-10-02T12:45:00,56.93,62.77,396.6,0.267,0
2025-10-02T12:46:00,57.51,62.31,409.2,0.173,0
2025-10-02T12:47:00,54.35,65.05,413.7,0.107,0
2025-10-02T12:48:00,55.96,64.22,423.2,0.126,0
2025-10-02T12:49:00,55.78,61.63,418.0,0.2,0
2025-10-02T12:50:00,53.12,62.08,423.8,0.167,0
2025-10-02T12:51:00,54.14,61.7,409.6,0.157,0
2025-10-02T12:52:00,58.44,64.79,433.3,0.132,0
2025-10-02T12:53:00,52.37,60.0,434.1,0.143,0
2025-10-02T12:54:00,56.16,64.25,428.3,0.212,0
2025-10-02T12:55:00,53.99,65.48,427.5,0.165,0
2025-10-02T12:56:00,55.99,61.87,408.8,0.182,0
2025-10-02T12:57:00,55.38,64.33,424.5,0.201,0
2025-10-02T12:58:00,58.96,60.01,423.9,0.205,0
2025-10-02T12:59:00,53.05,64.3,412.5,0.141,0
2025-10-02T13:00:00,55.36,63.53,405.7,0.094,0
2025-10-02T13:01:00,55.1,65.13,413.5,0.258,0
2025-10-02T13:02:00,54.36,63.72,384.0,0.244,0
2025-10-02T13:03:00,49.17,61.87,399.2,0.18,0
2025-10-02T13:04:00,56.49,56.06,408.8,0.255,0
2025-10-02T13:05:00,56.73,60.38,393.1,0.181,0
2025-10-02T13:06:00,53.53,63.57,422.6,0.233,0
2025-10-02T13:07:00,58.27,62.35,422.4,0.147,0
2025-10-02T13:08:00,55.47,66.89,398.0,0.224,0
2025-10-02T13:09:00,61.53,57.64,395.0,0.206,0
2025-10-02T13:10:00,52.69,63.34,399.0,0.206,0
2025-10-02T13:11:00,54.88,60.89,403.9,0.17,0
2025-10-02T13:12:00,55.49,59.34,408.2,0.134,0
2025-10-02T13:13:00,48.81,62.69,421.6,0.135,0
2025-10-02T13:14:00,54.97,63.32,418.1,0.192,0
2025-10-02T13:15:00,50.73,64.56,402.8,0.105,0
2025-10-02T13:16:00,54.18,64.23,428.8,0.231,0
2025-10-02T13:17:00,58.3,62.1,409.0,0.201,0
2025-10-02T13:18:00,54.65,66.15,420.4,0.238,0
2025-10-02T13:19:00,52.09,62.37,387.4,0.166,0
2025-10-02T13:20:00,56.93,64.5,398.3,0.232,0
2025-10-02T13:21:00,55.27,63.61,411.9,0.13,0
2025-10-02T13:22:00,52.17,60.89,430.5,0.305,0
2025-10-02T13:23:00,52.23,63.13,375.6,0.298,0
2025-10-02T13:24:00,55.0,61.76,403.0,0.177,0
2025-10-02T13:25:00,53.49,64.62,403.2,0.16,0
2025-10-02T13:26:00,57.8,65.98,383.2,0.234,0
2025-10-02T13:27:00,54.2,66.96,395.0,0.139,0
2025-10-02T13:28:00,52.64,57.87,412.8,0.068,0
2025-10-02T13:29:00,52.65,66.69,437.0,0.109,0
2025-10-02T13:30:00,48.26,65.23,419.5,0.229,0
2025-10-02T13:31:00,53.48,64.69,399.4,0.237,0
2025-10-02T13:32:00,52.54,64.72,437.5,0.219,0
2025-10-02T13:33:00,50.35,58.76,430.8,0.155,0
2025-10-02T13:34:00,58.15,63.69,425.8,0.163,0
2025-10-02T13:35:00,54.7,60.24,405.7,0.205,0
2025-10-02T13:36:00,50.26,61.32,422.4,0.189,0
2025-10-02T13:37:00,53.14,64.6,395.7,0.275,0
2025-10-02T13:38:00,57.55,63.71,418.0,0.207,0
2025-10-02T13:39:00,52.09,64.22,426.8,0.2,0
2025-10-02T13:40:00,46.41,61.21,368.0,0.167,0
2025-10-02T13:41:00,53.76,63.14,437.2,0.271,0
2025-10-02T13:42:00,53.96,63.87,386.5,0.111,0
2025-10-02T13:43:00,58.2,62.68,419.2,0.231,0
2025-10-02T13:44:00,56.31,62.14,416.7,0.228,0
2025-10-02T13:45:00,54.97,64.78,418.2,0.274,0
2025-10-02T13:46:00,54.17,64.8,419.1,0.214,0
2025-10-02T13:47:00,58.98,62.82,437.7,0.217,0
2025-10-02T13:48:00,52.56,61.6,398.7,0.23,0
2025-10-02T13:49:00,56.14,63.11,424.4,0.227,0
2025-10-02T13:50:00,57.8,64.39,423.3,0.257,0
2025-10-02T13:51:00,49.56,62.79,420.0,0.146,0
2025-10-02T13:52:00,58.93,63.54,404.7,0.231,0
2025-10-02T13:53:00,57.18,66.54,377.7,0.217,0
2025-10-02T13:54:00,54.51,64.16,427.0,0.176,0
2025-10-02T13:55:00,57.58,61.86,371.2,0.257,0
2025-10-02T13:56:00,58.7,61.34,416.9,0.215,0
2025-10-02T13:57:00,57.81,61.56,453.3,0.116,0
2025-10-02T13:58:00,56.85,62.43,422.8,0.236,0
2025-10-02T13:59:00,57.09,62.04,378.9,0.211,0
2025-10-02T14:00:00,55.27,60.79,406.6,0.26,0
2025-10-02T14:01:00,48.38,59.28,411.8,0.256,0
2025-10-02T14:02:00,48.18,60.4,411.6,0.149,0
2025-10-02T14:03:00,51.84,59.92,367.8,0.188,0
2025-10-02T14:04:00,55.85,61.77,392.6,0.143,0
2025-10-02T14:05:00,53.19,64.17,402.5,0.29,0
2025-10-02T14:06:00,54.43,61.97,420.8,0.252,0
2025-10-02T14:07:00,52.31,62.6,380.2,0.165,0
2025-10-02T14:08:00,52.63,63.76,408.0,0.291,0
2025-10-02T14:09:00,52.13,59.47,406.0,0.24,0
2025-10-02T14:10:00,57.36,58.54,412.7,0.232,0
2025-10-02T14:11:00,54.1,63.76,395.1,0.091,0
2025-10-02T14:12:00,54.77,63.47,414.0,0.232,0
2025-10-02T14:13:00,51.15,61.92,397.0,0.305,0
2025-10-02T14:14:00,88.94,60.88,466.0,8.062,1
2025-10-02T14:15:00,53.74,62.08,406.7,0.169,0
2025-10-02T14:16:00,50.38,59.49,396.8,0.274,0
2025-10-02T14:17:00,50.04,62.33,387.9,0.107,0
2025-10-02T14:18:00,57.69,60.39,418.5,0.19,0
2025-10-02T14:19:00,53.37,62.9,377.7,0.301,0
2025-10-02T14:20:00,50.51,66.19,437.4,0.19,0
2025-10-02T14:21:00,53.48,61.27,411.1,0.201,0
2025-10-02T14:22:00,53.32,65.88,367.0,0.232,0
2025-10-02T14:23:00,51.09,63.24,425.0,0.216,0
2025-10-02T14:24:00,59.83,61.11,421.6,0.231,0
2025-10-02T14:25:00,53.62,62.53,406.2,0.22,0
2025-10-02T14:26:00,50.9,56.12,433.5,0.224,0
2025-10-02T14:27:00,53.52,62.66,439.0,0.189,0
2025-10-02T14:28:00,54.68,64.63,414.1,0.247,0
2025-10-02T14:29:00,87.98,63.18,410.0,3.535,1
2025-10-02T14:30:00,54.36,63.47,432.3,0.186,0
2025-10-02T14:31:00,51.41,61.1,382.8,0.078,0
2025-10-02T14:32:00,54.45,60.37,412.7,0.27,0
2025-10-02T14:33:00,53.98,63.08,390.4,0.2,0
2025-10-02T14:34:00,53.67,61.9,391.8,0.215,0
2025-10-02T14:35:00,46.81,59.36,378.8,0.212,0
2025-10-02T14:36:00,57.94,57.89,397.7,0.227,0
2025-10-02T14:37:00,48.09,59.39,425.2,0.27,0
2025-10-02T14:38:00,54.02,62.68,390.5,0.24,0
2025-10-02T14:39:00,55.93,61.12,385.8,0.176,0
2025-10-02T14:40:00,52.96,62.13,402.8,0.28,0
2025-10-02T14:41:00,51.72,59.94,392.9,0.217,0
2025-10-02T14:42:00,56.98,61.89,383.5,0.235,0
2025-10-02T14:43:00,52.14,63.93,365.2,0.245,0
2025-10-02T14:44:00,52.2,64.07,412.5,0.322,0
2025-10-02T14:45:00,80.56,61.96,398.3,5.713,1
2025-10-02T14:46:00,52.66,62.56,395.6,0.241,0
2025-10-02T14:47:00,86.23,61.1,536.0,6.37,1
2025-10-02T14:48:00,50.9,58.38,396.5,0.17,0
2025-10-02T14:49:00,53.12,59.62,409.6,0.193,0
2025-10-02T14:50:00,50.65,63.88,407.4,0.171,0
2025-10-02T14:51:00,53.8,61.98,417.5,0.19,0
2025-10-02T14:52:00,58.05,65.11,364.6,0.196,0
2025-10-02T14:53:00,50.79,62.27,377.4,0.158,0
2025-10-02T14:54:00,50.76,61.06,407.7,0.197,0
2025-10-02T14:55:00,48.99,57.26,412.6,0.169,0
2025-10-02T14:56:00,49.23,62.63,387.3,0.145,0
2025-10-02T14:57:00,55.09,60.89,417.5,0.173,0
2025-10-02T14:58:00,55.33,64.31,383.8,0.353,0
2025-10-02T14:59:00,47.16,65.25,428.7,0.255,0
2025-10-02T15:00:00,53.92,60.89,446.7,0.339,0
2025-10-02T15:01:00,48.13,58.77,417.8,0.283,0
2025-10-02T15:02:00,48.88,59.6,394.9,0.237,0
2025-10-02T15:03:00,51.67,62.89,358.7,0.254,0
2025-10-02T15:04:00,51.6,63.0,378.2,0.16,0
2025-10-02T15:05:00,52.62,62.0,358.9,0.261,0
2025-10-02T15:06:00,47.93,63.44,386.3,0.214,0
2025-10-02T15:07:00,52.85,59.76,380.2,0.254,0
2025-10-02T15:08:00,52.03,56.61,380.1,0.151,0
2025-10-02T15:09:00,52.37,60.16,378.8,0.173,0
2025-10-02T15:10:00,51.48,58.69,383.9,0.158,0
2025-10-02T15:11:00,49.42,60.59,347.1,0.226,0
2025-10-02T15:12:00,50.4,62.03,362.6,0.179,0
2025-10-02T15:13:00,52.2,62.63,366.4,0.216,0
2025-10-02T15:14:00,47.82,62.33,390.9,0.241,0
2025-10-02T15:15:00,53.81,59.81,381.8,0.211,0
2025-10-02T15:16:00,49.78,61.48,357.5,0.211,0
2025-10-02T15:17:00,50.21,57.84,390.7,0.206,0
2025-10-02T15:18:00,47.59,59.09,387.2,0.246,0
2025-10-02T15:19:00,47.67,62.14,388.7,0.27,0
2025-10-02T15:20:00,55.63,60.72,404.1,0.061,0
2025-10-02T15:21:00,49.61,58.51,381.8,0.278,0
2025-10-02T15:22:00,49.94,61.55,360.0,0.152,0
2025-10-02T15:23:00,51.77,61.77,378.0,0.18,0
2025-10-02T15:24:00,54.41,59.41,383.0,0.264,0
2025-10-02T15:25:00,48.17,63.05,349.7,0.135,0
2025-10-02T15:26:00,48.78,58.46,405.8,0.157,0
2025-10-02T15:27:00,50.08,61.54,371.6,0.187,0
2025-10-02T15:28:00,51.75,64.84,378.3,0.228,0
2025-10-02T15:29:00,46.42,66.38,378.0,0.184,0
2025-10-02T15:30:00,53.28,62.16,367.7,0.192,0
2025-10-02T15:31:00,45.38,61.91,378.2,0.165,0
2025-10-02T15:32:00,52.77,60.93,433.3,0.222,0
2025-10-02T15:33:00,55.55,55.56,420.9,0.258,0
2025-10-02T15:34:00,48.99,57.27,353.4,0.27,0
2025-10-02T15:35:00,48.17,60.68,389.1,0.217,0
2025-10-02T15:36:00,48.7,60.46,376.9,0.196,0
2025-10-02T15:37:00,49.77,59.66,374.2,0.196,0
2025-10-02T15:38:00,52.27,65.15,429.9,0.136,0
2025-10-02T15:39:00,50.13,59.96,415.1,0.187,0
2025-10-02T15:40:00,51.52,61.38,357.7,0.296,0
2025-10-02T15:41:00,48.09,63.89,409.9,0.204,0
2025-10-02T15:42:00,56.59,62.71,348.7,0.062,0
2025-10-02T15:43:00,49.47,59.94,342.7,0.216,0
2025-10-02T15:44:00,48.46,58.96,382.9,0.206,0
2025-10-02T15:45:00,51.12,61.46,416.5,0.228,0
2025-10-02T15:46:00,48.78,57.09,394.6,0.294,0
2025-10-02T15:47:00,51.96,59.49,377.4,0.258,0
2025-10-02T15:48:00,50.35,63.87,398.8,0.062,0
2025-10-02T15:49:00,48.61,62.47,361.9,0.166,0
2025-10-02T15:50:00,43.62,58.57,363.3,0.208,0
2025-10-02T15:51:00,49.06,62.71,406.3,0.204,0
2025-10-02T15:52:00,49.92,64.78,393.4,0.188,0
2025-10-02T15:53:00,49.61,60.71,377.6,0.259,0
2025-10-02T15:54:00,49.6,60.34,364.0,0.155,0
2025-10-02T15:55:00,44.22,58.75,406.3,0.156,0
2025-10-02T15:56:00,50.6,58.46,379.7,0.153,0
2025-10-02T15:57:00,50.2,58.02,369.1,0.17,0
2025-10-02T15:58:00,48.78,58.86,366.7,0.218,0
2025-10-02T15:59:00,46.28,57.74,394.7,0.268,0
2025-10-02T16:00:00,44.62,56.76,357.7,0.204,0
2025-10-02T16:01:00,43.31,58.63,386.2,0.167,0
2025-10-02T16:02:00,44.35,61.87,388.6,0.276,0
2025-10-02T16:03:00,43.09,59.88,296.4,0.156,0
2025-10-02T16:04:00,51.21,60.05,362.1,0.236,0
2025-10-02T16:05:00,45.04,58.7,350.6,0.227,0
2025-10-02T16:06:00,52.94,63.1,358.2,0.153,0
2025-10-02T16:07:00,53.73,58.36,393.4,0.257,0
2025-10-02T16:08:00,50.72,58.8,357.6,0.203,0
2025-10-02T16:09:00,47.94,63.12,366.8,0.302,0
2025-10-02T16:10:00,49.15,56.03,383.9,0.173,0
2025-10-02T16:11:00,47.32,60.46,373.4,0.225,0
2025-10-02T16:12:00,47.66,58.79,336.2,0.199,0
2025-10-02T16:13:00,46.79,57.72,359.5,0.17,0
2025-10-02T16:14:00,46.99,59.82,367.9,0.227,0
2025-10-02T16:15:00,44.38,63.89,345.9,0.235,0
2025-10-02T16:16:00,48.65,59.38,372.2,0.168,0
2025-10-02T16:17:00,49.5,62.02,380.0,0.193,0
2025-10-02T16:18:00,45.53,59.32,352.8,0.242,0
2025-10-02T16:19:00,47.85,58.16,335.4,0.253,0
2025-10-02T16:20:00,51.54,58.37,352.5,0.173,0
2025-10-02T16:21:00,52.01,54.47,396.7,0.209,0
2025-10-02T16:22:00,51.08,60.25,391.7,0.254,0
2025-10-02T16:23:00,47.12,60.09,326.8,0.193,0
2025-10-02T16:24:00,47.07,58.01,351.3,0.221,0
2025-10-02T16:25:00,45.03,58.63,396.7,0.143,0
2025-10-02T16:26:00,43.18,58.79,348.8,0.249,0
2025-10-02T16:27:00,44.64,60.03,395.9,0.08,0
2025-10-02T16:28:00,49.11,57.67,372.7,0.216,0
2025-10-02T16:29:00,47.95,55.76,389.9,0.156,0
2025-10-02T16:30:00,50.74,59.78,340.6,0.289,0
2025-10-02T16:31:00,42.48,58.18,356.5,0.14,0
2025-10-02T16:32:00,52.63,57.96,306.9,0.136,0
2025-10-02T16:33:00,47.96,56.49,355.5,0.223,0
2025-10-02T16:34:00,48.77,58.09,407.3,0.112,0
2025-10-02T16:35:00,44.23,58.25,354.8,0.222,0
2025-10-02T16:36:00,52.86,57.63,382.4,0.182,0
2025-10-02T16:37:00,50.43,59.8,304.8,0.122,0
2025-10-02T16:38:00,46.99,58.48,373.2,0.194,0
2025-10-02T16:39:00,46.15,57.99,339.6,0.212,0
2025-10-02T16:40:00,46.64,59.44,346.0,0.072,0
2025-10-02T16:41:00,44.59,60.42,380.2,0.264,0
2025-10-02T16:42:00,92.23,60.18,524.7,3.578,1
2025-10-02T16:43:00,48.81,61.29,348.7,0.085,0
2025-10-02T16:44:00,50.24,61.59,349.0,0.213,0
2025-10-02T16:45:00,48.05,58.85,352.1,0.141,0
2025-10-02T16:46:00,45.26,59.23,365.7,0.181,0
2025-10-02T16:47:00,47.23,59.64,379.2,0.285,0
2025-10-02T16:48:00,48.98,58.45,365.9,0.193,0
2025-10-02T16:49:00,43.55,58.43,372.8,0.184,0
2025-10-02T16:50:00,42.56,57.46,359.8,0.372,0
2025-10-02T16:51:00,45.43,59.25,378.5,0.156,0
2025-10-02T16:52:00,51.22,56.78,357.9,0.17,0
2025-10-02T16:53:00,47.2,58.12,368.4,0.21,0
2025-10-02T16:54:00,47.96,55.6,353.5,0.155,0
2025-10-02T16:55:00,48.75,60.17,345.5,0.214,0
2025-10-02T16:56:00,50.01,56.16,348.3,0.259,0
2025-10-02T16:57:00,43.98,58.26,382.2,0.279,0
2025-10-02T16:58:00,47.73,58.14,363.4,0.283,0
2025-10-02T16:59:00,42.34,55.87,347.2,0.216,0
2025-10-02T17:00:00,42.95,58.93,334.6,0.157,0
2025-10-02T17:01:00,43.36,56.84,291.0,0.193,0
2025-10-02T17:02:00,46.43,54.77,336.7,0.2,0
2025-10-02T17:03:00,45.51,60.25,323.0,0.271,0
2025-10-02T17:04:00,48.0,57.37,323.8,0.234,0
2025-10-02T17:05:00,42.48,56.05,329.1,0.181,0
2025-10-02T17:06:00,49.12,54.09,392.3,0.147,0
2025-10-02T17:07:00,40.54,56.04,284.3,0.174,0
2025-10-02T17:08:00,42.03,57.6,310.7,0.188,0
2025-10-02T17:09:00,47.57,55.76,352.6,0.23,0
2025-10-02T17:10:00,38.49,56.22,320.6,0.15,0
2025-10-02T17:11:00,49.4,55.37,324.5,0.201,0
2025-10-02T17:12:00,41.43,58.24,319.5,0.228,0
2025-10-02T17:13:00,41.76,55.11,300.8,0.235,0
2025-10-02T17:14:00,45.13,58.41,303.4,0.173,0
2025-10-02T17:15:00,43.81,55.19,333.8,0.134,0
2025-10-02T17:16:00,46.85,59.06,359.2,0.099,0
2025-10-02T17:17:00,45.65,54.68,331.5,0.242,0
2025-10-02T17:18:00,43.38,59.35,327.4,0.197,0
2025-10-02T17:19:00,45.54,60.46,332.9,0.179,0
2025-10-02T17:20:00,45.68,56.97,339.3,0.137,0
2025-10-02T17:21:00,43.77,56.17,334.9,0.121,0
2025-10-02T17:22:00,46.21,56.48,307.3,0.214,0
2025-10-02T17:23:00,42.88,56.76,345.8,0.152,0
2025-10-02T17:24:00,41.94,57.05,302.1,0.233,0
2025-10-02T17:25:00,45.19,58.47,358.6,0.186,0
2025-10-02T17:26:00,42.13,56.11,357.2,0.233,0
2025-10-02T17:27:00,46.75,59.4,338.4,0.196,0
2025-10-02T17:28:00,44.53,57.61,335.1,0.201,0
2025-10-02T17:29:00,44.29,56.89,334.7,0.213,0
2025-10-02T17:30:00,43.02,58.24,334.8,0.178,0
2025-10-02T17:31:00,46.59,59.36,340.2,0.224,0
2025-10-02T17:32:00,43.54,59.25,291.6,0.043,0
2025-10-02T17:33:00,47.2,59.05,320.3,0.139,0
2025-10-02T17:34:00,44.34,56.42,307.1,0.182,0
2025-10-02T17:35:00,44.29,55.62,311.1,0.245,0
2025-10-02T17:36:00,52.57,59.48,320.5,0.208,0
2025-10-02T17:37:00,50.45,57.49,347.5,0.25,0
2025-10-02T17:38:00,44.34,54.41,324.6,0.273,0
2025-10-02T17:39:00,44.46,58.46,308.1,0.236,0
2025-10-02T17:40:00,41.89,56.22,329.3,0.172,0
2025-10-02T17:41:00,47.81,57.23,311.4,0.174,0
2025-10-02T17:42:00,44.67,58.34,313.6,0.174,0
2025-10-02T17:43:00,46.78,55.92,330.8,0.182,0
2025-10-02T17:44:00,45.76,57.51,338.5,0.246,0
2025-10-02T17:45:00,46.21,56.39,328.5,0.218,0
2025-10-02T17:46:00,44.68,54.61,352.8,0.157,0
2025-10-02T17:47:00,38.77,58.75,320.6,0.208,0
2025-10-02T17:48:00,44.19,56.41,343.0,0.264,0
2025-10-02T17:49:00,39.62,57.69,307.7,0.232,0
2025-10-02T17:50:00,36.99,59.9,314.8,0.179,0
2025-10-02T17:51:00,47.2,56.74,299.0,0.247,0
2025-10-02T17:52:00,44.55,60.01,325.4,0.245,0
2025-10-02T17:53:00,39.56,60.44,291.0,0.209,0
2025-10-02T17:54:00,43.23,57.37,357.4,0.118,0
2025-10-02T17:55:00,36.12,58.23,318.1,0.228,0
2025-10-02T17:56:00,48.6,55.31,299.2,0.186,0
2025-10-02T17:57:00,43.18,56.23,306.9,0.119,0
2025-10-02T17:58:00,40.01,58.34,336.3,0.233,0
2025-10-02T17:59:00,45.35,57.03,319.0,0.149,0
2025-10-02T18:00:00,41.35,56.45,296.2,0.175,0
2025-10-02T18:01:00,36.34,52.7,338.1,0.197,0
2025-10-02T18:02:00,36.19,54.01,274.5,0.178,0
2025-10-02T18:03:00,40.33,57.96,321.2,0.146,0
2025-10-02T18:04:00,42.21,54.6,266.6,0.158,0
2025-10-02T18:05:00,43.59,55.02,305.5,0.169,0
2025-10-02T18:06:00,43.28,54.76,274.0,0.182,0
2025-10-02T18:07:00,33.83,56.18,294.4,0.151,0
2025-10-02T18:08:00,39.7,55.62,293.9,0.201,0
2025-10-02T18:09:00,44.4,50.58,303.9,0.229,0
2025-10-02T18:10:00,38.42,55.34,304.1,0.173,0
2025-10-02T18:11:00,39.4,57.86,317.4,0.239,0
2025-10-02T18:12:00,41.96,55.14,334.2,0.242,0
2025-10-02T18:13:00,40.32,59.29,310.8,0.251,0
2025-10-02T18:14:00,39.11,54.56,312.2,0.209,0
2025-10-02T18:15:00,42.04,54.0,327.1,0.221,0
2025-10-02T18:16:00,45.23,52.19,306.9,0.115,0
2025-10-02T18:17:00,41.44,53.3,299.4,0.192,0
2025-10-02T18:18:00,31.87,56.96,304.9,0.146,0
2025-10-02T18:19:00,36.43,53.58,314.3,0.202,0
2025-10-02T18:20:00,38.07,50.74,276.7,0.139,0
2025-10-02T18:21:00,41.4,56.22,270.8,0.159,0
2025-10-02T18:22:00,39.08,53.3,295.2,0.228,0
2025-10-02T18:23:00,38.73,54.54,302.3,0.197,0
2025-10-02T18:24:00,35.96,58.87,299.0,0.211,0
2025-10-02T18:25:00,36.0,57.56,289.2,0.153,0
2025-10-02T18:26:00,38.88,53.38,309.9,0.268,0
2025-10-02T18:27:00,41.7,55.35,292.1,0.209,0
2025-10-02T18:28:00,38.01,56.02,300.1,0.118,0
2025-10-02T18:29:00,32.29,51.42,254.6,0.11,0
2025-10-02T18:30:00,40.49,56.75,301.1,0.229,0
2025-10-02T18:31:00,34.52,54.98,300.8,0.186,0
2025-10-02T18:32:00,38.47,53.8,339.6,0.204,0
2025-10-02T18:33:00,39.94,56.7,313.9,0.085,0
2025-10-02T18:34:00,43.39,51.87,293.3,0.203,0
2025-10-02T18:35:00,40.94,55.77,311.6,0.233,0
2025-10-02T18:36:00,38.34,58.78,301.2,0.26,0
2025-10-02T18:37:00,44.81,55.31,295.2,0.197,0
2025-10-02T18:38:00,40.39,54.11,325.5,0.184,0
2025-10-02T18:39:00,40.18,55.48,291.2,0.124,0
2025-10-02T18:40:00,43.83,55.56,293.5,0.243,0
2025-10-02T18:41:00,38.62,54.6,289.9,0.124,0
2025-10-02T18:42:00,43.27,54.35,296.0,0.186,0
2025-10-02T18:43:00,39.02,57.02,290.2,0.198,0
2025-10-02T18:44:00,42.15,55.51,296.2,0.194,0
2025-10-02T18:45:00,41.77,51.98,291.4,0.221,0
2025-10-02T18:46:00,40.84,54.4,278.0,0.231,0
2025-10-02T18:47:00,41.63,58.55,272.3,0.143,0
2025-10-02T18:48:00,38.18,52.28,295.3,0.238,0
2025-10-02T18:49:00,41.5,52.5,292.3,0.306,0
2025-10-02T18:50:00,44.33,54.61,298.3,0.154,0
2025-10-02T18:51:00,35.55,55.38,280.0,0.235,0
2025-10-02T18:52:00,37.9,56.52,299.5,0.171,0
2025-10-02T18:53:00,37.9,53.22,302.9,0.193,0
2025-10-02T18:54:00,42.46,52.07,285.5,0.248,0
2025-10-02T18:55:00,41.23,55.03,305.5,0.3,0
2025-10-02T18:56:00,39.15,57.49,290.6,0.132,0
2025-10-02T18:57:00,39.74,55.27,305.4,0.153,0
2025-10-02T18:58:00,40.93,57.25,310.5,0.236,0
2025-10-02T18:59:00,41.34,57.28,295.5,0.221,0
2025-10-02T19:00:00,39.0,53.68,267.1,0.217,0
2025-10-02T19:01:00,31.84,54.04,267.8,0.249,0
2025-10-02T19:02:00,33.96,51.3,277.2,0.285,0
2025-10-02T19:03:00,36.49,56.82,252.9,0.241,0
2025-10-02T19:04:00,36.22,54.41,279.9,0.289,0
2025-10-02T19:05:00,33.86,56.2,260.6,0.263,0
2025-10-02T19:06:00,39.16,51.63,239.0,0.152,0
2025-10-02T19:07:00,31.4,53.13,243.1,0.211,0
2025-10-02T19:08:00,66.09,54.09,324.2,6.104,1
2025-10-02T19:09:00,42.59,52.63,301.6,0.239,0
2025-10-02T19:10:00,35.93,47.98,248.3,0.248,0
2025-10-02T19:11:00,37.49,49.89,276.7,0.159,0
2025-10-02T19:12:00,29.85,50.01,256.5,0.262,0
2025-10-02T19:13:00,36.41,49.84,276.0,0.223,0
2025-10-02T19:14:00,35.67,52.51,263.5,0.179,0
2025-10-02T19:15:00,35.47,55.41,259.3,0.081,0
2025-10-02T19:16:00,41.21,54.95,231.1,0.14,0
2025-10-02T19:17:00,38.06,54.31,273.1,0.254,0
2025-10-02T19:18:00,40.23,49.68,299.5,0.39,0
2025-10-02T19:19:00,31.53,55.62,299.7,0.173,0
2025-10-02T19:20:00,32.6,50.45,256.8,0.248,0
2025-10-02T19:21:00,39.09,55.89,257.7,0.273,0
2025-10-02T19:22:00,35.52,51.34,294.3,0.239,0
2025-10-02T19:23:00,37.06,55.07,226.9,0.203,0
2025-10-02T19:24:00,33.14,53.78,260.4,0.185,0
2025-10-02T19:25:00,30.47,50.05,257.9,0.18,0
2025-10-02T19:26:00,36.73,51.57,265.4,0.21,0
2025-10-02T19:27:00,37.24,56.6,262.0,0.115,0
2025-10-02T19:28:00,36.15,53.47,266.2,0.195,0
2025-10-02T19:29:00,36.37,51.84,245.9,0.224,0
2025-10-02T19:30:00,37.35,55.55,274.3,0.225,0
2025-10-02T19:31:00,42.02,51.28,288.9,0.242,0
2025-10-02T19:32:00,38.36,53.22,266.6,0.192,0
2025-10-02T19:33:00,35.5,54.73,279.3,0.191,0
2025-10-02T19:34:00,33.56,53.23,257.8,0.26,0
2025-10-02T19:35:00,35.34,53.23,241.6,0.27,0
2025-10-02T19:36:00,38.23,53.5,271.6,0.246,0
2025-10-02T19:37:00,33.84,50.13,279.7,0.208,0
2025-10-02T19:38:00,39.87,50.45,282.5,0.269,0
2025-10-02T19:39:00,35.16,51.67,289.5,0.119,0
2025-10-02T19:40:00,35.01,48.17,291.5,0.155,0
2025-10-02T19:41:00,33.29,55.3,283.0,0.243,0
2025-10-02T19:42:00,39.85,54.55,256.7,0.215,0
2025-10-02T19:43:00,35.18,55.34,256.2,0.202,0
2025-10-02T19:44:00,36.45,48.72,255.5,0.305,0
2025-10-02T19:45:00,37.87,52.48,273.6,0.217,0
2025-10-02T19:46:00,35.83,52.31,250.7,0.21,0
2025-10-02T19:47:00,40.71,53.85,285.1,0.189,0
2025-10-02T19:48:00,35.97,51.22,307.1,0.062,0
2025-10-02T19:49:00,34.46,53.14,250.2,0.182,0
2025-10-02T19:50:00,34.77,46.76,282.8,0.113,0
2025-10-02T19:51:00,35.37,52.09,242.9,0.292,0
2025-10-02T19:52:00,37.74,55.0,245.9,0.239,0
2025-10-02T19:53:00,35.69,57.04,236.1,0.227,0
2025-10-02T19:54:00,39.7,52.63,239.8,0.154,0
2025-10-02T19:55:00,41.39,53.95,257.5,0.122,0
2025-10-02T19:56:00,38.0,56.83,238.3,0.107,0
2025-10-02T19:57:00,36.8,52.42,281.8,0.255,0
2025-10-02T19:58:00,35.24,53.44,274.8,0.187,0
2025-10-02T19:59:00,36.62,56.04,256.7,0.18,0
2025-10-02T20:00:00,32.7,53.46,235.6,0.262,0
2025-10-02T20:01:00,35.87,53.12,236.4,0.322,0
2025-10-02T20:02:00,32.13,54.17,255.7,0.172,0
2025-10-02T20:03:00,63.64,56.58,188.5,6.336,1
2025-10-02T20:04:00,29.86,52.05,231.5,0.225,0
2025-10-02T20:05:00,32.15,50.59,251.4,0.174,0
2025-10-02T20:06:00,33.4,53.93,218.1,0.237,0
